server_round,client_id,num_train_examples,train_loss,fit_duration_sec,local_eval_duration_sec,train_val_loss,train_val_accuracy,train_val_macro_f1,train_val_weighted_f1,chunk_start_idx,chunk_end_idx,chunk_class_counts,chunk_present_class_ids,chunk_present_class_names,chunk_majority_class_id,chunk_majority_class_name,num_present_classes_in_chunk,global_model_total_l2,val_class_counts,val_present_class_ids,val_present_class_names,val_majority_class_id,val_majority_class_name,replay_windows_used,replay_buffer_size_after_update,num_train_examples_actual,num_train_examples_with_replay,replay_missing_class_windows_used,replay_class_counts_used,replay_class_ids_used,replay_class_names_used,val_class_recall_per_class_named,num_absent_classes_restored,absent_class_ids_restored,absent_class_names_restored,num_val_examples,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,eval_duration_sec
10,4,48.0,1.8306758403778076,0.10252830001991242,0.03989980000187643,1.784848147099561,0.2079207920792079,0.05737704918032787,0.07157928907644863,288.0,320.0,"[8, 16, 8, 0, 0, 0]","[0, 1, 2]","['ascending stairs', 'cycling', 'descending stairs']",1.0,cycling,3.0,25.696213570508665,"[13, 15, 11, 21, 17, 24]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,65.0,32.0,48.0,16.0,"{""3"": 8, ""4"": 1, ""5"": 7}","[3, 4, 5]","['sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],101,1.785765525138024,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.012521999975433573
10,6,48.0,1.7885613441467285,0.006514400010928512,0.010084499983349815,1.7803425851621126,0.23157894736842105,0.06267806267806268,0.08708951866846602,288.0,320.0,"[8, 22, 2, 0, 0, 0]","[0, 1, 2]","['ascending stairs', 'cycling', 'descending stairs']",1.0,cycling,3.0,25.696213570508665,"[11, 12, 11, 22, 16, 23]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,61.0,32.0,48.0,16.0,"{""3"": 7, ""4"": 6, ""5"": 3}","[3, 4, 5]","['sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],95,1.7807272961265161,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.010638400010066107
10,7,44.0,1.8012523651123047,0.005623600009130314,0.009013500006403774,1.7821139071850067,0.2553191489361702,0.06779661016949153,0.10385863685539128,288.0,316.0,"[0, 28, 0, 0, 0, 0]",[1],['cycling'],1.0,cycling,1.0,25.696213570508665,"[17, 12, 10, 24, 13, 18]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,16.0,70.0,28.0,44.0,16.0,"{""0"": 4, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 3}","[0, 2, 3, 4, 5]","['ascending stairs', 'descending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],94,1.7816303714792778,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.010492100002011284
11,0,48.0,1.8467997312545776,0.008411199989495799,0.01917189999949187,1.7758675956726073,0.24,0.06451612903225806,0.0929032258064516,320.0,352.0,"[25, 0, 7, 0, 0, 0]","[0, 2]","['ascending stairs', 'descending stairs']",0.0,ascending stairs,2.0,25.893007608593397,"[15, 6, 15, 24, 21, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,16.0,70.0,32.0,48.0,16.0,"{""3"": 6, ""4"": 5, ""5"": 5}","[3, 4, 5]","['sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],100,1.7770891380310059,0.24,0.06451612903225806,0.0929032258064516,0.0169803999888245
11,1,41.0,1.7709739208221436,0.009099599992623553,0.018632199993589893,1.808020575759337,0.15463917525773196,0.044642857142857144,0.04142120765832105,320.0,345.0,"[0, 25, 0, 0, 0, 0]",[1],['cycling'],1.0,cycling,1.0,25.893007608593397,"[18, 18, 10, 15, 11, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,74.0,25.0,41.0,16.0,"{""0"": 4, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 3}","[0, 2, 3, 4, 5]","['ascending stairs', 'descending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],97,1.8084388221662069,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.018641099974047393
11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1.7975164560171275,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.013303499988978729
11,3,48.0,1.8725616931915283,0.007853499992052093,0.019017300015548244,1.787663745880127,0.18095238095238095,0.051075268817204304,0.0554531490015361,320.0,352.0,"[20, 0, 12, 0, 0, 0]","[0, 2]","['ascending stairs', 'descending stairs']",0.0,ascending stairs,2.0,25.893007608593397,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,70.0,32.0,48.0,16.0,"{""3"": 6, ""4"": 5, ""5"": 5}","[3, 4, 5]","['sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.7886064461299351,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.018427599978167564
11,4,47.0,1.8009860515594482,0.008920399995986372,0.021153800014872104,1.7850098007976418,0.2079207920792079,0.05737704918032787,0.07157928907644863,320.0,351.0,"[0, 31, 0, 0, 0, 0]",[1],['cycling'],1.0,cycling,1.0,25.893007608593397,"[13, 15, 11, 21, 17, 24]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,65.0,31.0,47.0,16.0,"{""0"": 4, ""2"": 4, ""3"": 4, ""4"": 1, ""5"": 3}","[0, 2, 3, 4, 5]","['ascending stairs', 'descending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],101,1.783557363075785,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.010252000007312745
11,6,28.0,0.0,0.0005412000173237175,0.007991999998921528,1.7807272961265161,0.23157894736842105,0.06267806267806268,0.08708951866846602,320.0,332.0,"[0, 12, 0, 0, 0, 0]",[1],['cycling'],1.0,cycling,1.0,25.893007608593397,"[11, 12, 11, 22, 16, 23]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,57.0,12.0,28.0,16.0,"{""0"": 4, ""2"": 2, ""3"": 4, ""4"": 3, ""5"": 3}","[0, 2, 3, 4, 5]","['ascending stairs', 'descending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],95,1.7790399626681679,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.008081400010269135
11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,1.779615135903054,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.00965870000072755
12,0,42.0,1.7767608165740967,0.005275200004689395,0.012368100025923923,1.7752661514282226,0.24,0.06451612903225806,0.0929032258064516,352.0,378.0,"[0, 18, 8, 0, 0, 0]","[1, 2]","['cycling', 'descending stairs']",1.0,cycling,2.0,26.152132639935676,"[15, 6, 15, 24, 21, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,16.0,87.0,26.0,42.0,16.0,"{""0"": 4, ""3"": 4, ""4"": 4, ""5"": 4}","[0, 3, 4, 5]","['ascending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],100,1.774512734413147,0.24,0.06451612903225806,0.0929032258064516,0.015685000020312145
12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1.8065383778404944,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.015238899999530986
12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1.7951761117348304,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.013501199980964884
12,3,48.0,1.7070765495300293,0.006600299995625392,0.012000800023088232,1.7861037504105342,0.18095238095238095,0.051075268817204304,0.0554531490015361,352.0,384.0,"[3, 29, 0, 0, 0, 0]","[0, 1]","['ascending stairs', 'cycling']",1.0,cycling,2.0,26.152132639935676,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,73.0,32.0,48.0,16.0,"{""2"": 4, ""3"": 4, ""4"": 4, ""5"": 4}","[2, 3, 4, 5]","['descending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.7866520461582003,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.015516199986450374
12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1.7808709014760387,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.008564699994167313
12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1.777030567118996,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.009780899999896064
12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,1.7771149670824091,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.010053100006189197
13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.774512734413147,0.24,0.06451612903225806,0.0929032258064516,0.018255200004205108
13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1.8065383778404944,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.017546300019603223
13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1.7951761117348304,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.01401299997814931
13,3,24.0,0.0,0.000515899999300018,0.008434599993051961,1.7866520461582003,0.18095238095238095,0.051075268817204304,0.0554531490015361,384.0,392.0,"[0, 8, 0, 0, 0, 0]",[1],['cycling'],1.0,cycling,1.0,26.12618771498158,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,65.0,8.0,24.0,16.0,"{""0"": 3, ""2"": 4, ""3"": 3, ""4"": 3, ""5"": 3}","[0, 2, 3, 4, 5]","['ascending stairs', 'descending stairs', 'sitting', 'standing', 'walking']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.7866520461582003,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.016683900001225993
13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1.7808709014760387,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.011464300012448803
13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1.777030567118996,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.011217799998121336
13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,1.7771149670824091,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.012275199987925589
